order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
565292e599b44c7ec6378bd56488ef69,b925a0e480faa0b66872ba4aa492d1b1,delivered,2023-04-11 19:31:56,2023-04-14 19:31:56,2023-04-19 19:31:56,2023-04-24 19:31:56,2023-04-19 19:31:56
e57b58df07b9ed15a52f580d66990b0c,7e8cb19d851a496b50d5f4ff1a5caf29,invoiced,2023-09-01 12:40:28,2023-09-03 12:40:28,2023-09-04 12:40:28,,2023-09-06 12:40:28
b60f68cd8046c5da2a251cd82db4dfe2,1503e5770f5b8dd482a5ad86e85d7798,delivered,2023-01-27 09:25:47,2023-01-29 09:25:47,2023-02-03 09:25:47,2023-02-07 09:25:47,2023-02-06 09:25:47
73f1d84da51af4c83f5ef38a9a99c65f,774b325b4de8124450a620dc3ba86878,canceled,2023-04-17 07:26:25,2023-04-19 07:26:25,2023-04-22 07:26:25,,2023-04-22 07:26:25
ea952ba520b11ac7c1493608be0a4f5c,1c41c76a7826c8f2aecb5f881098f4be,invoiced,2023-04-21 13:06:59,2023-04-23 13:06:59,2023-04-26 13:06:59,,2023-04-24 13:06:59
a1aef0d57c3ef5b204084188e6407750,842ea16f9a332fe58328cd4b82ff2ee5,delivered,2023-08-06 09:37:00,2023-08-06 09:37:00,2023-08-09 09:37:00,2023-08-13 09:37:00,2023-08-09 09:37:00
51f1035770d7cfa0d6e64351d4d3d5c5,618bfcafb27510c89346a60a8a9c9b1e,invoiced,2023-12-17 09:52:33,2023-12-18 09:52:33,2023-12-21 09:52:33,,2023-12-25 09:52:33
d827069229ad6ae960826023da09d59c,f8b2d7d97720f7d61a0294f1c9c3877d,delivered,2023-07-05 19:25:47,2023-07-06 19:25:47,2023-07-10 19:25:47,2023-07-17 19:25:47,2023-07-12 19:25:47
95c34435a635db4b387b7081cbb1b375,d570ef70643056862b66463ceca4bc6d,delivered,2023-09-16 07:32:23,2023-09-17 07:32:23,2023-09-21 07:32:23,2023-09-26 07:32:23,2023-09-25 07:32:23
a23421e07c17793b7dadb3f2082e48ab,449f728588753b93c0bbc6adf7089dd7,delivered,2023-07-08 10:35:17,2023-07-10 10:35:17,2023-07-14 10:35:17,2023-07-21 10:35:17,2023-07-14 10:35:17
d17cc1e97c042df90ca824101caf3a17,134eee52db9fa0d4af211849b3a47ed1,invoiced,2023-06-21 09:23:38,2023-06-23 09:23:38,2023-06-28 09:23:38,,2023-06-25 09:23:38
a30fedb72ba73e838c0a52fb98f6167a,d8eb743ac8a41445823bb168636e9bdc,delivered,2023-04-27 17:34:16,2023-04-27 17:34:16,2023-05-01 17:34:16,2023-05-04 17:34:16,2023-05-06 17:34:16
602120da6baa3291be5a13498bfd59d1,640ca4b8601ee8d9224ecde331ce692e,delivered,2023-06-22 19:11:40,2023-06-25 19:11:40,2023-06-27 19:11:40,2023-07-04 19:11:40,2023-06-29 19:11:40
d4fe44e9b7572e07c421d699fd5d44b5,9e88f7c53cb47868adc92872fafb7537,delivered,2023-06-08 06:59:51,2023-06-10 06:59:51,2023-06-13 06:59:51,2023-06-20 06:59:51,2023-06-17 06:59:51
41455b88a66de9e4f78239369f58977f,9556033b6d2be754829dd284e1108096,shipped,2023-10-29 23:20:41,2023-10-29 23:20:41,2023-10-31 23:20:41,,2023-11-01 23:20:41
bfbf42425ccbda41423d727e95d0ad33,a417fd2d9cd2a4b5793613d8621790c8,delivered,2023-03-18 10:39:42,2023-03-20 10:39:42,2023-03-24 10:39:42,2023-03-25 10:39:42,2023-03-27 10:39:42
e9a877351058f75eecff219cc5108c9b,541a6cbb935b28ad011734301fadfab1,delivered,2023-08-15 21:03:08,2023-08-18 21:03:08,2023-08-22 21:03:08,2023-08-25 21:03:08,2023-08-24 21:03:08
8b111f921db32a63a9af5c34abc7a4dd,35ff4b7936d61998a8f7b74bdc67a3ab,delivered,2023-06-23 02:54:13,2023-06-26 02:54:13,2023-06-27 02:54:13,2023-07-03 02:54:13,2023-06-30 02:54:13
a3443acdd91bc36343aaac248dbe12e2,d7230c046bfc1efd757360b659b98ec8,delivered,2023-09-13 21:43:38,2023-09-14 21:43:38,2023-09-15 21:43:38,2023-09-19 21:43:38,2023-09-19 21:43:38
7cf6912d98d2cf492069d5d81e97916d,e71ad5518edbeac8132c085c8914fb8c,canceled,2023-10-08 00:46:01,2023-10-08 00:46:01,2023-10-12 00:46:01,,2023-10-13 00:46:01
01804fc761d36571f0668749e7a8d7ac,9b374becb117586c8f66ce9a2d2b64c7,delivered,2023-01-31 00:56:29,2023-02-01 00:56:29,2023-02-02 00:56:29,2023-02-07 00:56:29,2023-02-06 00:56:29
b8c516de19126f72d1980dfb06300ca8,253ec0f8cff1a4de0f3dc5dd29cbe0bf,delivered,2023-01-08 01:49:46,2023-01-11 01:49:46,2023-01-13 01:49:46,2023-01-18 01:49:46,2023-01-18 01:49:46
ea2f95dc5db46c615ef063fee2e7f46d,a4a774c164a7a0690432450b26b8dc1d,processing,2023-03-17 01:22:41,2023-03-18 01:22:41,2023-03-19 01:22:41,,2023-03-25 01:22:41
b26b67a945cfc4cb5c4f598631dfe0a4,adadc16800276c9d1803de701ee90e5f,delivered,2023-01-27 03:24:38,2023-01-28 03:24:38,2023-01-30 03:24:38,2023-02-06 03:24:38,2023-02-04 03:24:38
c87f16165e95e1bba4205a4d7f08d0c3,d1fa7a5eca2f6e01225b5fed4a824882,processing,2023-07-23 10:51:34,2023-07-26 10:51:34,2023-07-29 10:51:34,,2023-07-29 10:51:34
8befaf65a7c79c72beaa0c462764fe80,d7230c046bfc1efd757360b659b98ec8,delivered,2023-07-28 12:06:03,2023-07-30 12:06:03,2023-08-02 12:06:03,2023-08-04 12:06:03,2023-08-03 12:06:03
be8a6cec3c18867ae951f93e247aa925,876b4dd1e37960d23c5eb40f1b7cba7c,canceled,2023-06-20 10:18:39,2023-06-23 10:18:39,2023-06-27 10:18:39,,2023-06-26 10:18:39
3e002cf5965c8775d0b63a146c1f29f4,de03dd37eb4d8a10592d952ebb4629fd,delivered,2023-11-28 02:28:47,2023-11-30 02:28:47,2023-12-03 02:28:47,2023-12-05 02:28:47,2023-12-04 02:28:47
a37809b2bc890f7decf7914d987b7f16,9322b96878a33cd17b19088925813918,delivered,2023-10-29 09:22:20,2023-10-29 09:22:20,2023-10-30 09:22:20,2023-11-04 09:22:20,2023-11-02 09:22:20
92524e1069a740b082ab6b1018537000,c71e17bf1ac405c787b6fc40ebb90720,shipped,2023-11-15 15:09:44,2023-11-15 15:09:44,2023-11-19 15:09:44,,2023-11-22 15:09:44
022b26ddf01b1f1e8163490679ed0f44,f067b37c20df2d5aa94d01e72ed50729,canceled,2023-03-11 12:55:00,2023-03-14 12:55:00,2023-03-17 12:55:00,,2023-03-17 12:55:00
1cc6d8b5942f95a171e7d25dc95024be,a90c64082830b67983462190618c2287,shipped,2023-07-13 03:13:30,2023-07-15 03:13:30,2023-07-19 03:13:30,,2023-07-18 03:13:30
18f25ca0bf9f0e4fa23f2175871a3001,a39b31c5e1a655904f9f720d35cd10fe,delivered,2023-07-08 22:03:11,2023-07-10 22:03:11,2023-07-13 22:03:11,2023-07-14 22:03:11,2023-07-16 22:03:11
3c23c66bd482870e90d4609667d26afb,11dc67a1deea0228693a59e4f6f510f6,shipped,2023-12-06 07:13:00,2023-12-07 07:13:00,2023-12-12 07:13:00,,2023-12-13 07:13:00
df491f0c7f4f54d584467b1be7547b3d,a41d3fa65a59bd742c247fc0572eb4fd,shipped,2023-08-09 19:01:43,2023-08-11 19:01:43,2023-08-13 19:01:43,,2023-08-17 19:01:43
8dc2c276f4ba2dcc464aa3bb21465df4,9cb6123d6e5c2fb8f06d5cf6c04f75f6,delivered,2023-06-12 09:41:19,2023-06-13 09:41:19,2023-06-15 09:41:19,2023-06-21 09:41:19,2023-06-17 09:41:19
e3f2f23c5356cfc8fcdca4e20c3b813a,9d17c3c6cfa5f92dcc95126b87e01d9c,shipped,2023-01-22 06:28:44,2023-01-24 06:28:44,2023-01-25 06:28:44,,2023-01-27 06:28:44
a19ea70ee11b8ad3592157b60c6e7a0e,e71ad5518edbeac8132c085c8914fb8c,canceled,2023-12-06 18:31:23,2023-12-06 18:31:23,2023-12-07 18:31:23,,2023-12-09 18:31:23
d9c2d50f810943073ca592aa8d863267,4c5b1c0da2579e1d26f46dcac1b0f269,delivered,2023-06-09 03:42:29,2023-06-09 03:42:29,2023-06-11 03:42:29,2023-06-13 03:42:29,2023-06-18 03:42:29
bb14105d8ddf44f2b4906f461f83e8b6,1240983552b43195727a106299db94db,delivered,2023-09-17 04:18:05,2023-09-17 04:18:05,2023-09-19 04:18:05,2023-09-23 04:18:05,2023-09-26 04:18:05
4bbbded5473c4e289c24d79f82c5b0a4,1c41c76a7826c8f2aecb5f881098f4be,delivered,2023-07-29 11:13:48,2023-08-01 11:13:48,2023-08-04 11:13:48,2023-08-10 11:13:48,2023-08-07 11:13:48
104961d78c59d05b862b9d39ceb0ba25,0da36f15d8287e03856255a3f8caeed0,delivered,2023-07-16 07:45:13,2023-07-18 07:45:13,2023-07-20 07:45:13,2023-07-27 07:45:13,2023-07-24 07:45:13
535ad5b7da32548dc1fb1713386eda11,842ea16f9a332fe58328cd4b82ff2ee5,delivered,2023-11-05 13:58:04,2023-11-06 13:58:04,2023-11-08 13:58:04,2023-11-13 13:58:04,2023-11-11 13:58:04
643781e3fe3eaa105d8cf52e364a3112,07021ae6ccb3a86f9027fac5031815c8,delivered,2023-07-22 16:47:09,2023-07-25 16:47:09,2023-07-27 16:47:09,2023-07-28 16:47:09,2023-07-29 16:47:09
a9e68b74a755672b7ff0691e2b5d65d4,a4a774c164a7a0690432450b26b8dc1d,delivered,2023-09-18 03:42:19,2023-09-20 03:42:19,2023-09-24 03:42:19,2023-09-30 03:42:19,2023-09-28 03:42:19
6d31e16a8406d10ba03f33515291d63e,bd4014ff1b8383a2b61a57ae22652f75,delivered,2023-05-29 08:40:30,2023-06-01 08:40:30,2023-06-02 08:40:30,2023-06-03 08:40:30,2023-06-08 08:40:30
db39f1a8af4d0745ae77e1eedbcd813c,1dc5ac86698f65d9c6c83a1e97978d2f,delivered,2023-06-20 03:20:10,2023-06-20 03:20:10,2023-06-24 03:20:10,2023-06-28 03:20:10,2023-06-24 03:20:10
e3ceb35b786d70dd0b66e9a0eb6f695d,133d786a0224ca2df70d19de65a1fb21,canceled,2023-09-17 06:38:55,2023-09-20 06:38:55,2023-09-24 06:38:55,,2023-09-20 06:38:55
b2c441b1a0c498839c001a2e763e13aa,eb8c2ddfa2b7b80ea91708a494e53457,invoiced,2023-10-05 12:13:53,2023-10-08 12:13:53,2023-10-11 12:13:53,,2023-10-08 12:13:53
2119c8df8e260df75608f67db2291283,dfce0b5ecdc4c1dd3d74c3035df4a6f8,delivered,2023-10-31 23:42:14,2023-11-03 23:42:14,2023-11-05 23:42:14,2023-11-10 23:42:14,2023-11-03 23:42:14
8ef66c1f33dc74332fba62c537a1de5c,24a9493008214bb32754cf7c5df0c173,processing,2023-04-20 19:11:23,2023-04-23 19:11:23,2023-04-25 19:11:23,,2023-04-25 19:11:23
6c1312158321bf4353407f6a854b65b8,d7fc3c95ba223305485b44dfa1fcefd2,delivered,2023-10-11 16:04:04,2023-10-14 16:04:04,2023-10-16 16:04:04,2023-10-21 16:04:04,2023-10-15 16:04:04
1dd7982cee8ff40c0c53c60b6b9eb374,a6d710c44827bc811cd5d0b8f1dc4f75,delivered,2023-12-24 00:55:10,2023-12-24 00:55:10,2023-12-27 00:55:10,2023-12-30 00:55:10,2023-12-27 00:55:10
773153cdec3d16cd2bf97d5cfcedade3,929e7bbe2846d710a93e4087a18359fe,delivered,2023-03-09 20:28:48,2023-03-10 20:28:48,2023-03-11 20:28:48,2023-03-17 20:28:48,2023-03-12 20:28:48
f7a741dea49ebc8f00ae0b5c2b1e3b2f,7d0f86b88a0464d769082d7b1cfb2672,delivered,2023-01-04 13:24:09,2023-01-06 13:24:09,2023-01-11 13:24:09,2023-01-12 13:24:09,2023-01-07 13:24:09
0106465d8488ba78f58b7b5b71d1e941,8f68d9d9b0341314a5534ea92b26fa8a,shipped,2023-05-09 08:35:14,2023-05-09 08:35:14,2023-05-14 08:35:14,,2023-05-15 08:35:14
d06bfca950dfbb3278686ff9403ff5af,626c7d4bce8f8233aed1b34a9d3cb87d,shipped,2023-09-24 10:26:02,2023-09-26 10:26:02,2023-10-01 10:26:02,,2023-09-29 10:26:02
ee41c076df35d4563fc6bf8cfa2b7458,52e1d11bc898515acdbf9593a31d5c9c,delivered,2023-09-30 23:32:45,2023-10-02 23:32:45,2023-10-06 23:32:45,2023-10-09 23:32:45,2023-10-09 23:32:45
671b9661ad5a6143d53a83e8d99d3e2f,3e7d80fdfed273606f4c76ff8b24f98b,delivered,2023-01-12 19:26:43,2023-01-13 19:26:43,2023-01-15 19:26:43,2023-01-21 19:26:43,2023-01-21 19:26:43
085e4f021a064ecb33d21e7c97d217e9,c41b9175795419b380d3762ed8eb656b,delivered,2023-09-16 03:15:26,2023-09-18 03:15:26,2023-09-19 03:15:26,2023-09-23 03:15:26,2023-09-25 03:15:26
edb42f91d774c151750ea612aab461eb,a90c64082830b67983462190618c2287,delivered,2023-11-15 15:46:18,2023-11-17 15:46:18,2023-11-18 15:46:18,2023-11-25 15:46:18,2023-11-19 15:46:18
f596747f5be682cd75c7af119fda916b,0859a97708084f0dace11238d46569f3,delivered,2023-11-23 17:57:04,2023-11-26 17:57:04,2023-11-27 17:57:04,2023-12-01 17:57:04,2023-12-03 17:57:04
0dfa027dcb428df0f388c6c4e59b1c88,f7321d1cde05c262dcc276a374b784c7,delivered,2023-05-06 23:41:15,2023-05-08 23:41:15,2023-05-11 23:41:15,2023-05-17 23:41:15,2023-05-09 23:41:15
bd98b9323928e80a75fc8c47b6502b63,618bfcafb27510c89346a60a8a9c9b1e,canceled,2023-07-02 18:55:06,2023-07-02 18:55:06,2023-07-04 18:55:06,,2023-07-11 18:55:06
e122f542643cb04e5ba349a62c470f2a,a417fd2d9cd2a4b5793613d8621790c8,invoiced,2023-07-27 18:26:59,2023-07-29 18:26:59,2023-08-03 18:26:59,,2023-08-03 18:26:59
871048d8c4aa39673dcac938b8d83b69,c71e17bf1ac405c787b6fc40ebb90720,delivered,2023-04-25 23:11:15,2023-04-26 23:11:15,2023-04-28 23:11:15,2023-04-30 23:11:15,2023-05-02 23:11:15
85178bf1f5b30cada387b5190f4e6aee,7a3b5ac1264bc86b72d0e7afa0eaf6ed,invoiced,2023-06-06 16:19:55,2023-06-08 16:19:55,2023-06-12 16:19:55,,2023-06-10 16:19:55
2ecb062b6a21067fc867bb78195946f9,7155ad5b4fd8755f68fa8635cac38e7b,delivered,2023-03-10 03:14:51,2023-03-10 03:14:51,2023-03-11 03:14:51,2023-03-13 03:14:51,2023-03-19 03:14:51
935b4a246032fb7618c1866390357463,9da7b189d205e2246e548e8c21c8dda4,delivered,2023-02-26 00:25:38,2023-02-26 00:25:38,2023-03-03 00:25:38,2023-03-04 00:25:38,2023-03-03 00:25:38
8726b502ebd8b5cc09986ab2b4cfbe14,2c7bac1c74030e8f84c35cd515ebe6f7,delivered,2023-11-16 14:13:24,2023-11-18 14:13:24,2023-11-23 14:13:24,2023-11-30 14:13:24,2023-11-26 14:13:24
0873b74df5fd96b7b9a7226d6ac53f07,876b4dd1e37960d23c5eb40f1b7cba7c,delivered,2023-01-28 01:23:52,2023-01-29 01:23:52,2023-01-31 01:23:52,2023-02-05 01:23:52,2023-02-07 01:23:52
2cbd76df7e69dbe15d690e8d2f05009c,adadc16800276c9d1803de701ee90e5f,processing,2023-06-07 09:12:18,2023-06-09 09:12:18,2023-06-10 09:12:18,,2023-06-16 09:12:18
9158ee39add456221b89419c9ae69308,411fad4be42cecc9aabaf4660b93b38c,delivered,2023-03-23 06:16:37,2023-03-23 06:16:37,2023-03-27 06:16:37,2023-04-02 06:16:37,2023-03-31 06:16:37
59900ba651dd3ea12d4b817306c38158,f7321d1cde05c262dcc276a374b784c7,delivered,2023-04-12 16:46:26,2023-04-14 16:46:26,2023-04-18 16:46:26,2023-04-23 16:46:26,2023-04-15 16:46:26
ec9ce68f3c245155d8311a0b8b864e1f,76f057fd1a8f5631d7aa90c3291c33d5,delivered,2023-10-27 16:06:17,2023-10-27 16:06:17,2023-10-31 16:06:17,2023-11-03 16:06:17,2023-11-01 16:06:17
40d8f6f7927d0f4780620cbd60a4ad5d,c71e17bf1ac405c787b6fc40ebb90720,delivered,2023-06-08 01:11:03,2023-06-11 01:11:03,2023-06-14 01:11:03,2023-06-18 01:11:03,2023-06-15 01:11:03
2ecc356ad60f5f9ddab67e3c9f9e447e,ca2650adf2e16045bac99fa58b1a35a6,invoiced,2023-05-09 08:06:15,2023-05-10 08:06:15,2023-05-12 08:06:15,,2023-05-14 08:06:15
d03d1ccbec0126c7ec44a21d92ac273a,dfd9a0ed42b450d962a0b3655bc91029,delivered,2023-02-05 23:29:56,2023-02-06 23:29:56,2023-02-07 23:29:56,2023-02-14 23:29:56,2023-02-13 23:29:56
8cfc0e814f38c0433e84255fe6c0a580,d68d7e71eb8eca91c2ffc26f6fad4ee1,delivered,2023-07-26 07:48:24,2023-07-28 07:48:24,2023-07-29 07:48:24,2023-08-04 07:48:24,2023-07-29 07:48:24
be95ec85dd01538bc588079ec9b1488c,11dc67a1deea0228693a59e4f6f510f6,delivered,2023-10-08 02:21:19,2023-10-11 02:21:19,2023-10-12 02:21:19,2023-10-17 02:21:19,2023-10-12 02:21:19
5cac146199470d65de685d55ca67c659,75e4fae73bd333921eaa9c80797fed7f,delivered,2023-06-07 04:00:13,2023-06-09 04:00:13,2023-06-13 04:00:13,2023-06-14 04:00:13,2023-06-12 04:00:13
59234c2e8d26f84a864e8335fac3a13a,c1f768eb8c5e8a1ca5a0fa6cf6048899,delivered,2023-11-30 01:00:29,2023-11-30 01:00:29,2023-12-02 01:00:29,2023-12-05 01:00:29,2023-12-05 01:00:29
36dfe28747dc7b39c1c1bd8e58a8fda1,4a2d0ad57f847fb29aa98a458c75440d,delivered,2023-05-04 11:53:15,2023-05-05 11:53:15,2023-05-06 11:53:15,2023-05-07 11:53:15,2023-05-08 11:53:15
acba4844d3796b5579d68342189459f2,d68d7e71eb8eca91c2ffc26f6fad4ee1,delivered,2023-10-27 18:37:11,2023-10-28 18:37:11,2023-10-29 18:37:11,2023-11-01 18:37:11,2023-11-04 18:37:11
1e864416ca0da4e45f7fd0d616a6ff57,1503e5770f5b8dd482a5ad86e85d7798,shipped,2023-02-13 23:53:58,2023-02-16 23:53:58,2023-02-17 23:53:58,,2023-02-19 23:53:58
36f4b14a80015aa45454da5c8d60d26b,aa19cb12bab51045422786051956461e,canceled,2023-05-15 10:14:43,2023-05-15 10:14:43,2023-05-16 10:14:43,,2023-05-23 10:14:43
d8838e688dbfa090ecb64000a4b19018,7a3b5ac1264bc86b72d0e7afa0eaf6ed,canceled,2023-04-01 09:04:32,2023-04-01 09:04:32,2023-04-06 09:04:32,,2023-04-07 09:04:32
302a6b2f237d9543e609433d2ca590cc,55a3a9e145057d9e4b9f669c1a58c595,delivered,2023-02-03 08:34:30,2023-02-03 08:34:30,2023-02-04 08:34:30,2023-02-10 08:34:30,2023-02-13 08:34:30
df9ecd1a596206008b24054b1d4c9db6,6426fae9480469a7737ec218a5dca330,delivered,2023-02-21 12:17:12,2023-02-23 12:17:12,2023-02-24 12:17:12,2023-03-03 12:17:12,2023-03-01 12:17:12
6bff254d602c923457e3a595e9217d59,e71ad5518edbeac8132c085c8914fb8c,delivered,2023-01-25 17:32:38,2023-01-25 17:32:38,2023-01-28 17:32:38,2023-02-02 17:32:38,2023-01-30 17:32:38
97652dca956866573b1213cb853cc24b,9322b96878a33cd17b19088925813918,shipped,2023-04-24 19:38:34,2023-04-25 19:38:34,2023-04-29 19:38:34,,2023-05-04 19:38:34
3c4c5c48b3683b5540dfbe5f57a46f0c,cfed9bf9ccf779011afa35f80d31ad1e,delivered,2023-12-13 11:36:53,2023-12-16 11:36:53,2023-12-17 11:36:53,2023-12-19 11:36:53,2023-12-17 11:36:53
fbacb2b7f75e00e0302129f11d9338e1,9da7b189d205e2246e548e8c21c8dda4,delivered,2023-01-28 20:43:19,2023-01-30 20:43:19,2023-01-31 20:43:19,2023-02-07 20:43:19,2023-02-07 20:43:19
fe632bb1437505d6878ccfaac1282eb6,ed40ef171cc2784d638b34fa78135933,delivered,2023-09-20 18:54:25,2023-09-21 18:54:25,2023-09-24 18:54:25,2023-09-29 18:54:25,2023-09-29 18:54:25
5c6a3bd930e5172b1457f87a26ee54f9,2c3aeb11947e2aea4be98f76dcc80fd7,delivered,2023-11-30 11:13:25,2023-12-02 11:13:25,2023-12-04 11:13:25,2023-12-07 11:13:25,2023-12-09 11:13:25
099691b0b6ff993819aea4fe762f1b02,87b6a27f5baddd65bcd01aefb61ad7be,delivered,2023-04-01 15:50:09,2023-04-04 15:50:09,2023-04-05 15:50:09,2023-04-07 15:50:09,2023-04-05 15:50:09
157e863e753e08d9666e8dd416e0a6dc,eb8c2ddfa2b7b80ea91708a494e53457,delivered,2023-10-04 15:03:00,2023-10-04 15:03:00,2023-10-07 15:03:00,2023-10-11 15:03:00,2023-10-13 15:03:00
49d3965cb1571030a2568afc899fd442,0da36f15d8287e03856255a3f8caeed0,shipped,2023-07-22 10:33:39,2023-07-22 10:33:39,2023-07-27 10:33:39,,2023-07-27 10:33:39
19c215de66acce104adbb911fb4505ab,098d2f129a31e399698e3b36a45c17ff,delivered,2023-02-18 16:24:39,2023-02-19 16:24:39,2023-02-22 16:24:39,2023-02-26 16:24:39,2023-02-25 16:24:39
a742963612c42bbbb259b044814a2aeb,be8dfe4e31c596b3622f74975f56afee,delivered,2023-09-02 03:13:14,2023-09-02 03:13:14,2023-09-06 03:13:14,2023-09-10 03:13:14,2023-09-07 03:13:14
dc6ac2cf6d01a12cc6eec89729d9063d,d1fa7a5eca2f6e01225b5fed4a824882,delivered,2023-08-28 03:15:21,2023-08-30 03:15:21,2023-09-03 03:15:21,2023-09-10 03:15:21,2023-09-03 03:15:21
1d517a372de39064a7757c312a5303d5,0859a97708084f0dace11238d46569f3,delivered,2023-07-14 21:07:25,2023-07-14 21:07:25,2023-07-19 21:07:25,2023-07-26 21:07:25,2023-07-20 21:07:25
6e674e3e1116348c42a35e0e9faa4935,3f50edac24db2b7014d8b814406c71e9,delivered,2023-09-07 04:29:15,2023-09-07 04:29:15,2023-09-11 04:29:15,2023-09-15 04:29:15,2023-09-10 04:29:15
65db6166e31e52c22534abd9c9b96f78,a417fd2d9cd2a4b5793613d8621790c8,shipped,2023-11-23 21:42:49,2023-11-26 21:42:49,2023-11-29 21:42:49,,2023-11-27 21:42:49
f32a7f60613bca504f80fe062afa94da,e2e2ef67efee091f4f87fd7312742bc9,delivered,2023-07-08 01:50:58,2023-07-09 01:50:58,2023-07-10 01:50:58,2023-07-13 01:50:58,2023-07-11 01:50:58
2fa3ee2eb2df45466ac96a6ae68b0cb3,dc30543fe5a6e743849e63f8101ac616,canceled,2023-08-31 03:41:19,2023-09-01 03:41:19,2023-09-02 03:41:19,,2023-09-10 03:41:19
298cbfcd0a6d191d4181b5ffbc895b6d,4158e2cff174d5803949797c3ec30635,delivered,2023-01-19 05:06:40,2023-01-20 05:06:40,2023-01-22 05:06:40,2023-01-23 05:06:40,2023-01-22 05:06:40
82289b1cc961e993bf79e8c093de3bfb,aa19cb12bab51045422786051956461e,delivered,2023-07-26 11:18:19,2023-07-27 11:18:19,2023-08-01 11:18:19,2023-08-05 11:18:19,2023-07-30 11:18:19
dfb1070d238d595d1a92f72035839951,cfed9bf9ccf779011afa35f80d31ad1e,shipped,2023-10-18 18:42:03,2023-10-21 18:42:03,2023-10-26 18:42:03,,2023-10-28 18:42:03
13c97be3d7287ffd30842cccd54ac673,2c3aeb11947e2aea4be98f76dcc80fd7,delivered,2023-11-19 16:03:44,2023-11-20 16:03:44,2023-11-23 16:03:44,2023-11-26 16:03:44,2023-11-29 16:03:44
e2084adac91870d81004e3141b1fba93,8f68d9d9b0341314a5534ea92b26fa8a,delivered,2023-10-12 05:39:09,2023-10-14 05:39:09,2023-10-16 05:39:09,2023-10-18 05:39:09,2023-10-19 05:39:09
3affc4f043d7d99ef28fac1c163a62d8,411fad4be42cecc9aabaf4660b93b38c,delivered,2023-06-17 01:27:59,2023-06-18 01:27:59,2023-06-22 01:27:59,2023-06-29 01:27:59,2023-06-24 01:27:59
85dfa62830e5b407e2d54b2ec35c371c,52e1d11bc898515acdbf9593a31d5c9c,delivered,2023-09-14 16:19:37,2023-09-15 16:19:37,2023-09-17 16:19:37,2023-09-21 16:19:37,2023-09-23 16:19:37
6c46d47d2e0ecedaf8dddad88ed0403b,66547dc986629cfe9148566790429b0e,canceled,2023-07-17 16:15:47,2023-07-20 16:15:47,2023-07-22 16:15:47,,2023-07-20 16:15:47
35cf880cf8db5317607697e847ccf8d3,b14b228f8ed4d7cb51f2fdbffc5c087a,delivered,2023-06-15 21:52:32,2023-06-17 21:52:32,2023-06-21 21:52:32,2023-06-24 21:52:32,2023-06-21 21:52:32
f37eb51acb7ff828f3bbd2add434467a,45b2250e9a795c5321868133553c8fdf,shipped,2023-05-03 07:19:31,2023-05-06 07:19:31,2023-05-11 07:19:31,,2023-05-10 07:19:31
