order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
de433645fdf3bbb2b02fb7c9499dcc73,1,cb78e3d286480638ffee88f53ecad620,9c144b722f1d855b8aa65d0499e0b211,2023-06-20 19:07:11,117.41,27.67
de433645fdf3bbb2b02fb7c9499dcc73,2,f148cfc53deb863a9115b0d8f9149eb7,311b7b69684e7c8579d95b9b6c356343,2023-06-23 19:07:11,257.07,27.48
b758b530ec346e3678af383adf449e06,1,32e1632e4afe7cf8f7dd199620f3aece,fc556c18c33acb1f3ae7c6a30705fea6,2023-11-08 00:52:51,260.46,3.6
fccdc9a6b02f49dc1d443ca097e0937d,1,252bfa99ef70be26fa078d82102a0ca1,1440f5bde9d5145e23c34d88dc89b484,2023-05-15 19:06:57,170.4,38.64
fccdc9a6b02f49dc1d443ca097e0937d,2,67abe3c4f944cc9b27dd722103e78717,dfd1d98127fb590d54d4d04f24625618,2023-05-20 19:06:57,422.95,24.58
1e32989d9d050acf9f766f0a6034f0d5,1,0030eb32b7d2e3b0c215043ad5c3d75e,fc6042aa6124bcd5f176353d5efc8953,2023-07-30 16:44:49,17.36,48.09
1e32989d9d050acf9f766f0a6034f0d5,2,848c2d49060609043555886932435a5d,311b7b69684e7c8579d95b9b6c356343,2023-07-29 16:44:49,29.93,29.55
1e32989d9d050acf9f766f0a6034f0d5,3,3cc02d5cecd26b065930ba2224fc6eb7,29ceac294c6011e2a567ce4854f86dbb,2023-07-28 16:44:49,139.31,32.93
f460cc1d4e6e731e1f45aa99c7b16fec,1,bdde1e5aa002d2245af104fb1ec8a1fe,9948d2853cd39f1bf471d37223134996,2023-05-13 13:29:21,477.01,46.75
f460cc1d4e6e731e1f45aa99c7b16fec,2,eb752e663ca094cf1af78629e8b2d597,b01e74d4e348310acff28fe3c3b11d21,2023-05-19 13:29:21,353.5,7.42
f460cc1d4e6e731e1f45aa99c7b16fec,3,eedcd10503a8214d869f77df37a7fa20,9948d2853cd39f1bf471d37223134996,2023-05-16 13:29:21,440.55,32.87
0d3476f90d59836efef6811ed3b0634a,1,9a1df1b50a8ff8057ad33a1a89e17708,311b7b69684e7c8579d95b9b6c356343,2023-09-21 19:44:01,19.26,34.59
fae72090133af03c5624f8b8fd8d4906,1,efd454b093c3fa08a1fde21581e425f4,1440f5bde9d5145e23c34d88dc89b484,2023-10-25 04:48:13,339.58,42.51
8b5f16b24dea7cf41a33108c16c7a9a5,1,4694802e0509ba8f9b842e5b8aa4787c,9c144b722f1d855b8aa65d0499e0b211,2023-06-24 11:40:14,98.11,3.03
18dad6e0b3490ca8f5e8a7c9d8307310,1,1decc55e1dc629cd4edd2c0a89e6f1f6,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-08-03 06:23:52,148.73,12.98
18dad6e0b3490ca8f5e8a7c9d8307310,2,b6fada005b4cc650ea24eb8561e9daa2,225611c0871fcaf022f5ad590e509f9d,2023-08-03 06:23:52,52.31,30.54
fc6a45b78f13fb5ae0011bb1e0f85b1d,1,1b7baece39b09658a7ecc1c414caa250,fc6042aa6124bcd5f176353d5efc8953,2023-05-27 08:38:48,111.56,37.84
f234e0b455eb65514eabbb971d9a1247,1,252bfa99ef70be26fa078d82102a0ca1,127efe1afcee21b7eb4091b36606720e,2023-06-09 04:47:43,258.73,31.29
61e4f2c065ce611d6b41ba01b3b17d55,1,9eee415c95f96d2d37f25bf46e4ffa93,bb76ce79caf110000407bf15afb54a40,2023-11-19 01:43:23,153.01,47.32
61e4f2c065ce611d6b41ba01b3b17d55,2,36f1af72b314e6faee1e9149bf3742cb,85ca0c7ab809390b95e238eb48823955,2023-11-21 01:43:23,317.96,33.64
61e4f2c065ce611d6b41ba01b3b17d55,3,eedcd10503a8214d869f77df37a7fa20,8f084cc3803a38569e43d16a7f63422a,2023-11-18 01:43:23,283.57,12.69
fae28af38134e28b490f8fbc0b59eb48,1,c60ba036d89c09afe214016d1880a4d2,29ceac294c6011e2a567ce4854f86dbb,2023-05-01 05:39:59,396.94,32.39
1865720824efd51f57d8de5589bc2635,1,af242d9b5fbd1bac3a92b701f1465554,050bd681b95f7007e781bbe7b3f04cd3,2023-05-29 09:46:05,105.09,40.52
1865720824efd51f57d8de5589bc2635,2,39278adbc96982eb0f5927472601b9b6,025ad37be12bf975b08ba1748614f56e,2023-05-27 09:46:05,199.49,46.96
1865720824efd51f57d8de5589bc2635,3,4815d02e4421150340961c7ebc248ca8,7cb2e30dc80802022dd943213ac1607c,2023-05-25 09:46:05,466.76,21.16
272448ea902e9a7251ab2457cf34fd25,1,c5081d2a52faa05fea621ae19567909c,1a20fbba23f9abd0132bcd56aa73a35d,2023-02-06 01:58:41,249.24,24.65
272448ea902e9a7251ab2457cf34fd25,2,00a0c05cc913f1c85cb9bf5ac844282a,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-02-07 01:58:41,479.1,40.16
272448ea902e9a7251ab2457cf34fd25,3,b5ccd6bd26202d612166b2bbe8e9f957,7cb2e30dc80802022dd943213ac1607c,2023-02-09 01:58:41,426.01,14.9
002d30116d2477aaf5a9bef0a6b96e79,1,1b7baece39b09658a7ecc1c414caa250,f72185b65127e15e6d270f13e7f96d49,2023-11-02 06:19:04,427.65,19.86
002d30116d2477aaf5a9bef0a6b96e79,2,e7fce18390bec82bf9a3d302d340790b,fc6042aa6124bcd5f176353d5efc8953,2023-11-05 06:19:04,148.41,45.19
002d30116d2477aaf5a9bef0a6b96e79,3,39278adbc96982eb0f5927472601b9b6,a585c92bea3cd2a737498294fdf03ee7,2023-11-03 06:19:04,392.57,14.18
feb5a6c13076497bb398f7e945aca212,1,800ec816c12888ca720bfb730737310d,a413f8583a1af02b4aa6e321e4881fdd,2023-10-04 02:49:08,260.82,47.61
dddfb2f593ae38c31ef66de7ae6771fc,1,b726da9581dbdeef9e1c0ea4f3712e5e,7245f98daf91bb3c4c6d0420ac17e2a8,2023-08-19 22:30:06,294.89,13.2
dddfb2f593ae38c31ef66de7ae6771fc,2,9a33653edbfe98c567868de02df01c12,25af393d77081c9179ef47cc42d03a5d,2023-08-21 22:30:06,180.69,15.51
9ec17e29e755e6243db4c8fbbd7c7850,1,285bc018fd2bb3266eec57058bf19f9d,8f084cc3803a38569e43d16a7f63422a,2023-03-16 16:55:44,139.36,26.52
9ec17e29e755e6243db4c8fbbd7c7850,2,9a66ed08b70b374abfa949f53076d253,050bd681b95f7007e781bbe7b3f04cd3,2023-03-18 16:55:44,13.23,7.76
a5ba1fd8a40bdc9243936f486f71868b,1,00a0c05cc913f1c85cb9bf5ac844282a,fc6042aa6124bcd5f176353d5efc8953,2023-04-25 14:10:51,388.05,24.5
a5ba1fd8a40bdc9243936f486f71868b,2,44eda92391ffa76df9f8809e21d03e0b,ec0e6a401f917758498c12a9da03b2fd,2023-04-20 14:10:51,470.41,49.99
ba4746fb52eb3a18c857d135ad5a9a07,1,18210296eab769d2b81c4dbd1629c317,326f1998d4194ab19b0dabc584b6c3f4,2023-02-27 10:01:08,436.67,38.79
ba4746fb52eb3a18c857d135ad5a9a07,2,d19a43532ffff2508343dc31dd865b57,da7f6462cdb831442c7c17433ddf4772,2023-02-24 10:01:08,383.7,22.34
ba4746fb52eb3a18c857d135ad5a9a07,3,285bc018fd2bb3266eec57058bf19f9d,fc6042aa6124bcd5f176353d5efc8953,2023-02-25 10:01:08,432.25,35.8
c0eada5f0071e17f912a57205ce2d17a,1,ec30d81818148d07d2cb1276a1c7af50,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-07-01 03:46:43,127.44,49.06
c0eada5f0071e17f912a57205ce2d17a,2,285bc018fd2bb3266eec57058bf19f9d,a585c92bea3cd2a737498294fdf03ee7,2023-06-29 03:46:43,152.93,41.66
55e6ecb348222016e67620dab8697320,1,4b42d547d5c2d2d5db0b16ee6f732d72,6def88948fbac75d5e8d356c1a7de30c,2023-08-16 12:28:19,344.13,12.38
55e6ecb348222016e67620dab8697320,2,cbeaffe52999befbca9a3832ab39e384,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-08-15 12:28:19,326.22,2.4
55e6ecb348222016e67620dab8697320,3,54fa0b20b53deb1201275c9d026ce113,9948d2853cd39f1bf471d37223134996,2023-08-11 12:28:19,116.38,45.1
9ffb5bf3250b0e6aac584a26941bcca0,1,9e247fc7969143d9cb5c9dfdb13be5f0,28f3cf56c788a62dd71e43a80d30332d,2023-04-09 00:18:49,468.55,35.06
9ffb5bf3250b0e6aac584a26941bcca0,2,54fa0b20b53deb1201275c9d026ce113,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-04-12 00:18:49,29.96,39.47
97b4f632d1f71692908514c420de3c07,1,9a66ed08b70b374abfa949f53076d253,326f1998d4194ab19b0dabc584b6c3f4,2023-04-21 01:22:33,40.29,32.25
97b4f632d1f71692908514c420de3c07,2,32e1632e4afe7cf8f7dd199620f3aece,1440f5bde9d5145e23c34d88dc89b484,2023-04-16 01:22:33,161.92,18.71
2279fde9b74861cfb7d738e01c05a9f8,1,3139dd0f60a1a1b062a39762b3407742,695fc2aea6f142ea78ae5ef25abd9fcd,2023-06-02 21:01:35,472.73,29.86
2279fde9b74861cfb7d738e01c05a9f8,2,800ec816c12888ca720bfb730737310d,225611c0871fcaf022f5ad590e509f9d,2023-06-02 21:01:35,13.26,23.51
2279fde9b74861cfb7d738e01c05a9f8,3,ab70d86217ba0d96305a09c3b8293de0,53221911721cb9b61af89e3702310d42,2023-06-04 21:01:35,94.72,33.24
5f2754cc6324a640deb66b5473a901ea,1,9a33653edbfe98c567868de02df01c12,ca6f8a24541d8461f1e43fed9eeaf0f5,2023-08-02 00:01:06,358.98,18.64
16dc4a1296ca5490c37096e005cd372c,1,bdde1e5aa002d2245af104fb1ec8a1fe,970e3b7c6567be1435f72da9cdf5c1e1,2023-09-29 15:19:44,405.71,37.01
16dc4a1296ca5490c37096e005cd372c,2,ddcb8b674ed524ef46d385193b80acca,311b7b69684e7c8579d95b9b6c356343,2023-09-29 15:19:44,42.1,46.8
645f64ced19e563da711d815ba2f19fc,1,98db70f66459cc09a140a98f1bcda403,e9a971758a444485ee954d8646ace2c4,2023-02-20 11:49:28,369.28,5.0
2d25817c7e16a2adede8d36783a03d38,1,c7f642c1be083c73596c08fa548418c8,a6868ff59bbc8687c395496655306a2d,2023-12-03 02:54:30,383.84,48.31
2d25817c7e16a2adede8d36783a03d38,2,4d9dc03c0d625dff9710b6fa610ae411,fc556c18c33acb1f3ae7c6a30705fea6,2023-11-30 02:54:30,361.23,3.44
2d25817c7e16a2adede8d36783a03d38,3,2581770907152b826f1cb25ec8eba96c,b01e74d4e348310acff28fe3c3b11d21,2023-11-28 02:54:30,105.07,8.23
6a5a2686880963022f036d4d9833c4a3,1,b6fada005b4cc650ea24eb8561e9daa2,25af393d77081c9179ef47cc42d03a5d,2023-09-18 09:51:54,98.32,38.86
6a5a2686880963022f036d4d9833c4a3,2,4694802e0509ba8f9b842e5b8aa4787c,1a20fbba23f9abd0132bcd56aa73a35d,2023-09-16 09:51:54,344.8,47.19
772d3226b849476e9bcfbd824a2e1fd9,1,58e978702c40771dd6191a12ea9c96e2,a585c92bea3cd2a737498294fdf03ee7,2023-09-01 14:07:57,245.47,20.41
772d3226b849476e9bcfbd824a2e1fd9,2,1b7baece39b09658a7ecc1c414caa250,cba43037777e760fee4076a69587ed75,2023-09-04 14:07:57,451.74,22.47
772d3226b849476e9bcfbd824a2e1fd9,3,bc8a0aac5beadc6b570a2e2bd428762d,fc6042aa6124bcd5f176353d5efc8953,2023-08-29 14:07:57,117.27,8.97
1e61898c9800362244d254632bb2e155,1,b2efaa4a904f7cbd78eb9503c106f9fc,dfd1d98127fb590d54d4d04f24625618,2023-09-22 14:12:00,361.29,15.31
20199c2e751a5bc106c495136d0b57da,1,4f65ccd063a5a4fe0166449d8ecb5882,ee129a7f541c268322b00c1a90e2edc3,2023-08-11 06:51:06,246.42,29.74
20199c2e751a5bc106c495136d0b57da,2,e30fec0fe65237090bf6d0324ae54dda,29ceac294c6011e2a567ce4854f86dbb,2023-08-07 06:51:06,450.49,35.09
6be7f11e202b1b8f550639a8fcf7b6d5,1,2581770907152b826f1cb25ec8eba96c,07d835ab88ef996fc7b88c056ac7eee9,2023-05-28 01:20:07,301.23,26.61
6be7f11e202b1b8f550639a8fcf7b6d5,2,af242d9b5fbd1bac3a92b701f1465554,afebb34af3bcf09d8bcbb415d85eb85a,2023-05-24 01:20:07,245.62,22.11
6be7f11e202b1b8f550639a8fcf7b6d5,3,c60ba036d89c09afe214016d1880a4d2,225611c0871fcaf022f5ad590e509f9d,2023-05-24 01:20:07,298.4,4.8
9c1f6d96b26f99cad3ab3af416617cb4,1,6c9612b15f8f8860cf0786bf2d29f7c0,41409a8620cbd39bdaed50a9e4843257,2023-02-06 10:03:18,23.54,30.43
2124f1b97f1bc9e4371a95380b3705b5,1,7b936dd8ed2a503cf0c9b6af7b6f36c2,050bd681b95f7007e781bbe7b3f04cd3,2023-06-07 18:24:08,348.2,26.46
f563a43bf9ffe6e357154f3a8e51c8fb,1,18210296eab769d2b81c4dbd1629c317,127efe1afcee21b7eb4091b36606720e,2023-05-17 07:45:36,462.75,39.76
f563a43bf9ffe6e357154f3a8e51c8fb,2,9a1df1b50a8ff8057ad33a1a89e17708,bb76ce79caf110000407bf15afb54a40,2023-05-22 07:45:36,143.61,35.54
2689ae4cb2847a6ffca81b5491436138,1,e598e32cc1c6cd82e489fe88953bb582,1a20fbba23f9abd0132bcd56aa73a35d,2023-03-02 01:48:42,359.5,6.7
2689ae4cb2847a6ffca81b5491436138,2,661e8aa8c760145c4e38eaa18076cda3,bb76ce79caf110000407bf15afb54a40,2023-03-04 01:48:42,178.53,20.75
6c6bd11d5370ccd617409e5311cd9da6,1,9eee415c95f96d2d37f25bf46e4ffa93,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-03-19 07:10:47,190.47,7.71
6c6bd11d5370ccd617409e5311cd9da6,2,4815d02e4421150340961c7ebc248ca8,a6868ff59bbc8687c395496655306a2d,2023-03-17 07:10:47,226.36,42.05
6c6bd11d5370ccd617409e5311cd9da6,3,c60ba036d89c09afe214016d1880a4d2,6def88948fbac75d5e8d356c1a7de30c,2023-03-15 07:10:47,66.99,17.16
c297201691c167ea5b8b74ee92531f50,1,00a0c05cc913f1c85cb9bf5ac844282a,127efe1afcee21b7eb4091b36606720e,2023-09-22 01:07:50,328.84,45.33
c297201691c167ea5b8b74ee92531f50,2,e1d121eb3dc09301650f4bf18c854c29,da7f6462cdb831442c7c17433ddf4772,2023-09-18 01:07:50,203.27,39.48
c297201691c167ea5b8b74ee92531f50,3,252bfa99ef70be26fa078d82102a0ca1,f72185b65127e15e6d270f13e7f96d49,2023-09-19 01:07:50,376.09,5.14
611b8be097d747da912ec966b355883f,1,bc8a0aac5beadc6b570a2e2bd428762d,ee129a7f541c268322b00c1a90e2edc3,2023-07-28 11:32:13,388.7,47.16
611b8be097d747da912ec966b355883f,2,8358195bb7b1800f538c9386f89ec4f4,ee129a7f541c268322b00c1a90e2edc3,2023-07-28 11:32:13,27.97,8.27
611b8be097d747da912ec966b355883f,3,8585dde7ce6be186544c4a76fa93360a,ec0e6a401f917758498c12a9da03b2fd,2023-07-24 11:32:13,412.31,34.07
2968ed35ba919e735eba25af3b368171,1,ad1364e218202fb2c4d1b00e6a50c8e8,8f084cc3803a38569e43d16a7f63422a,2023-07-13 12:06:39,275.67,29.2
2968ed35ba919e735eba25af3b368171,2,df34c819e9c780cc684289929c8888a1,a413f8583a1af02b4aa6e321e4881fdd,2023-07-13 12:06:39,323.6,19.99
c53a95f9ec6998a983c9bb85a19bc434,1,bdde1e5aa002d2245af104fb1ec8a1fe,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-12-15 15:34:58,399.15,39.2
91214bf06d2e8f700c2a7bfc3476dd07,1,1decc55e1dc629cd4edd2c0a89e6f1f6,29ceac294c6011e2a567ce4854f86dbb,2023-03-25 16:50:12,309.38,19.4
91214bf06d2e8f700c2a7bfc3476dd07,2,b890314c4c9aaf9569e5d5c8768b1e3d,35974a03e4480f766fc4d868fca490f3,2023-03-26 16:50:12,97.8,25.78
fe995a00b5de947df4c1b4b1022025c3,1,1b7baece39b09658a7ecc1c414caa250,e9a971758a444485ee954d8646ace2c4,2023-05-11 16:45:13,121.48,27.0
fe995a00b5de947df4c1b4b1022025c3,2,aeeb49634907410812f5cd68289c3888,326f1998d4194ab19b0dabc584b6c3f4,2023-05-10 16:45:13,263.32,16.97
fe995a00b5de947df4c1b4b1022025c3,3,4815d02e4421150340961c7ebc248ca8,03ccff171cc71a41c563fbe9fcf258b3,2023-05-09 16:45:13,114.14,30.4
02b0c17ed7905527394f77c5e4263d3e,1,67abe3c4f944cc9b27dd722103e78717,1a20fbba23f9abd0132bcd56aa73a35d,2023-02-13 21:22:56,444.97,25.44
02b0c17ed7905527394f77c5e4263d3e,2,f5f7d0b0a0d3e3c5d45b6321198bc893,695fc2aea6f142ea78ae5ef25abd9fcd,2023-02-18 21:22:56,482.2,33.62
02b0c17ed7905527394f77c5e4263d3e,3,7b936dd8ed2a503cf0c9b6af7b6f36c2,7245f98daf91bb3c4c6d0420ac17e2a8,2023-02-14 21:22:56,265.02,30.83
a84b61e343021060acabc05b3fe177ef,1,58b253f8c28db3132d041601342b7027,53221911721cb9b61af89e3702310d42,2023-02-05 14:04:53,481.32,38.86
a84b61e343021060acabc05b3fe177ef,2,df34c819e9c780cc684289929c8888a1,fc6042aa6124bcd5f176353d5efc8953,2023-02-07 14:04:53,265.25,8.74
3baeb0cde1b2fa8160632386fa11c0ce,1,e30fec0fe65237090bf6d0324ae54dda,35974a03e4480f766fc4d868fca490f3,2023-08-04 21:31:40,294.96,29.44
2de8efaec2dc7e354ae9a5e726996402,1,e598e32cc1c6cd82e489fe88953bb582,3e2f2b403806c79408177c0cb91fe6a7,2023-07-08 08:01:03,494.79,26.33
84901a9400aa95786359afd0d73e26fd,1,18210296eab769d2b81c4dbd1629c317,ec0e6a401f917758498c12a9da03b2fd,2023-07-11 14:59:06,270.08,38.07
84901a9400aa95786359afd0d73e26fd,2,eedcd10503a8214d869f77df37a7fa20,7cb2e30dc80802022dd943213ac1607c,2023-07-13 14:59:06,48.85,10.05
f4adb969b388bb00efbeeaa44d72701b,1,dfe1dc3cc69f09082a76ea238f395aea,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-07-30 22:42:25,229.2,3.71
f4adb969b388bb00efbeeaa44d72701b,2,2581770907152b826f1cb25ec8eba96c,7245f98daf91bb3c4c6d0420ac17e2a8,2023-07-29 22:42:25,194.57,49.49
bd7fa2b7592cbaf890f2b10a2c02c925,1,e8a80d4056afe960cc6c82a1895ae38c,a413f8583a1af02b4aa6e321e4881fdd,2023-06-04 17:52:35,335.47,8.05
bd7fa2b7592cbaf890f2b10a2c02c925,2,c60ba036d89c09afe214016d1880a4d2,f949306f976125c0d484cea3e9059463,2023-06-04 17:52:35,208.69,14.12
d55f2300c6ea3bc2166891242d35e529,1,58e978702c40771dd6191a12ea9c96e2,35974a03e4480f766fc4d868fca490f3,2023-04-05 09:54:42,476.74,36.71
d55f2300c6ea3bc2166891242d35e529,2,e8a80d4056afe960cc6c82a1895ae38c,7cb2e30dc80802022dd943213ac1607c,2023-04-07 09:54:42,215.14,18.82
565292e599b44c7ec6378bd56488ef69,1,0b905fe68bc18aeff59ef5c3592510f9,b01e74d4e348310acff28fe3c3b11d21,2023-04-13 19:31:56,393.45,4.59
565292e599b44c7ec6378bd56488ef69,2,b2efaa4a904f7cbd78eb9503c106f9fc,a6868ff59bbc8687c395496655306a2d,2023-04-12 19:31:56,485.91,23.11
e57b58df07b9ed15a52f580d66990b0c,1,8aac10c65d9e092f2ec5da9d20f80fe5,9948d2853cd39f1bf471d37223134996,2023-09-05 12:40:28,486.11,44.21
b60f68cd8046c5da2a251cd82db4dfe2,1,bc8a0aac5beadc6b570a2e2bd428762d,f72185b65127e15e6d270f13e7f96d49,2023-01-30 09:25:47,476.55,8.2
b60f68cd8046c5da2a251cd82db4dfe2,2,e5cf0a645a523e1f2b7c9bfa9d17cc34,ca6f8a24541d8461f1e43fed9eeaf0f5,2023-02-02 09:25:47,353.32,28.67
73f1d84da51af4c83f5ef38a9a99c65f,1,fbd781148fcd9eaf898c3f697e64e154,28f3cf56c788a62dd71e43a80d30332d,2023-04-24 07:26:25,487.93,24.83
ea952ba520b11ac7c1493608be0a4f5c,1,2581770907152b826f1cb25ec8eba96c,1440f5bde9d5145e23c34d88dc89b484,2023-04-28 13:06:59,439.0,28.7
a1aef0d57c3ef5b204084188e6407750,1,0b905fe68bc18aeff59ef5c3592510f9,85ca0c7ab809390b95e238eb48823955,2023-08-10 09:37:00,347.18,36.46
a1aef0d57c3ef5b204084188e6407750,2,252bfa99ef70be26fa078d82102a0ca1,225611c0871fcaf022f5ad590e509f9d,2023-08-13 09:37:00,49.63,28.89
a1aef0d57c3ef5b204084188e6407750,3,577405955632d985c17bba9e111cf1f0,a585c92bea3cd2a737498294fdf03ee7,2023-08-07 09:37:00,458.86,26.23
51f1035770d7cfa0d6e64351d4d3d5c5,1,4d9dc03c0d625dff9710b6fa610ae411,41409a8620cbd39bdaed50a9e4843257,2023-12-19 09:52:33,268.96,45.35
51f1035770d7cfa0d6e64351d4d3d5c5,2,285bc018fd2bb3266eec57058bf19f9d,602dce787b6ea09b7e424512d370ccec,2023-12-20 09:52:33,304.99,24.39
d827069229ad6ae960826023da09d59c,1,e5cf0a645a523e1f2b7c9bfa9d17cc34,03ccff171cc71a41c563fbe9fcf258b3,2023-07-09 19:25:47,236.83,29.6
95c34435a635db4b387b7081cbb1b375,1,af242d9b5fbd1bac3a92b701f1465554,970e3b7c6567be1435f72da9cdf5c1e1,2023-09-23 07:32:23,493.51,44.13
a23421e07c17793b7dadb3f2082e48ab,1,36f1af72b314e6faee1e9149bf3742cb,7245f98daf91bb3c4c6d0420ac17e2a8,2023-07-12 10:35:17,415.96,14.4
d17cc1e97c042df90ca824101caf3a17,1,c60ba036d89c09afe214016d1880a4d2,7716a8c228d18f93cd53406dc0ae69db,2023-06-25 09:23:38,31.83,33.47
d17cc1e97c042df90ca824101caf3a17,2,21755f77ba249c1ad8499f622f597cee,f72185b65127e15e6d270f13e7f96d49,2023-06-28 09:23:38,176.21,30.4
d17cc1e97c042df90ca824101caf3a17,3,efd454b093c3fa08a1fde21581e425f4,7245f98daf91bb3c4c6d0420ac17e2a8,2023-06-22 09:23:38,104.91,23.32
a30fedb72ba73e838c0a52fb98f6167a,1,58e978702c40771dd6191a12ea9c96e2,7cb2e30dc80802022dd943213ac1607c,2023-04-28 17:34:16,424.9,30.28
a30fedb72ba73e838c0a52fb98f6167a,2,c60ba036d89c09afe214016d1880a4d2,127efe1afcee21b7eb4091b36606720e,2023-04-30 17:34:16,397.24,24.07
a30fedb72ba73e838c0a52fb98f6167a,3,cbeaffe52999befbca9a3832ab39e384,695fc2aea6f142ea78ae5ef25abd9fcd,2023-05-02 17:34:16,116.44,40.21
602120da6baa3291be5a13498bfd59d1,1,4815d02e4421150340961c7ebc248ca8,03ccff171cc71a41c563fbe9fcf258b3,2023-06-23 19:11:40,217.54,45.26
d4fe44e9b7572e07c421d699fd5d44b5,1,eedcd10503a8214d869f77df37a7fa20,28f3cf56c788a62dd71e43a80d30332d,2023-06-09 06:59:51,486.07,20.9
d4fe44e9b7572e07c421d699fd5d44b5,2,09a42892466dcb8670c40c465c5e9c45,1a20fbba23f9abd0132bcd56aa73a35d,2023-06-14 06:59:51,191.4,21.53
d4fe44e9b7572e07c421d699fd5d44b5,3,b890314c4c9aaf9569e5d5c8768b1e3d,1440f5bde9d5145e23c34d88dc89b484,2023-06-13 06:59:51,454.28,9.53
41455b88a66de9e4f78239369f58977f,1,252bfa99ef70be26fa078d82102a0ca1,311b7b69684e7c8579d95b9b6c356343,2023-11-02 23:20:41,298.12,44.94
bfbf42425ccbda41423d727e95d0ad33,1,00a0c05cc913f1c85cb9bf5ac844282a,85ca0c7ab809390b95e238eb48823955,2023-03-20 10:39:42,495.98,13.14
e9a877351058f75eecff219cc5108c9b,1,b940d3457551b5ed7d836d0f4dba1fc0,ec0e6a401f917758498c12a9da03b2fd,2023-08-17 21:03:08,259.63,25.97
8b111f921db32a63a9af5c34abc7a4dd,1,dfe1dc3cc69f09082a76ea238f395aea,ec0e6a401f917758498c12a9da03b2fd,2023-06-25 02:54:13,300.15,20.91
a3443acdd91bc36343aaac248dbe12e2,1,62bf9817561ebd486bdac5766c0b12c0,fc6042aa6124bcd5f176353d5efc8953,2023-09-19 21:43:38,109.04,30.23
a3443acdd91bc36343aaac248dbe12e2,2,4f65ccd063a5a4fe0166449d8ecb5882,f72185b65127e15e6d270f13e7f96d49,2023-09-18 21:43:38,276.19,11.22
a3443acdd91bc36343aaac248dbe12e2,3,4d9dc03c0d625dff9710b6fa610ae411,9c144b722f1d855b8aa65d0499e0b211,2023-09-18 21:43:38,104.01,18.76
7cf6912d98d2cf492069d5d81e97916d,1,2581770907152b826f1cb25ec8eba96c,7cb2e30dc80802022dd943213ac1607c,2023-10-14 00:46:01,132.32,45.61
01804fc761d36571f0668749e7a8d7ac,1,4815d02e4421150340961c7ebc248ca8,f72185b65127e15e6d270f13e7f96d49,2023-02-02 00:56:29,432.21,27.41
01804fc761d36571f0668749e7a8d7ac,2,39278adbc96982eb0f5927472601b9b6,29ceac294c6011e2a567ce4854f86dbb,2023-02-01 00:56:29,172.32,31.74
b8c516de19126f72d1980dfb06300ca8,1,ddcb8b674ed524ef46d385193b80acca,41409a8620cbd39bdaed50a9e4843257,2023-01-09 01:49:46,364.65,12.24
b8c516de19126f72d1980dfb06300ca8,2,c7f642c1be083c73596c08fa548418c8,b42e16604f396d284e01d4717fe717e9,2023-01-13 01:49:46,82.8,38.56
b8c516de19126f72d1980dfb06300ca8,3,44eda92391ffa76df9f8809e21d03e0b,f72185b65127e15e6d270f13e7f96d49,2023-01-13 01:49:46,87.3,38.59
ea2f95dc5db46c615ef063fee2e7f46d,1,18210296eab769d2b81c4dbd1629c317,1440f5bde9d5145e23c34d88dc89b484,2023-03-18 01:22:41,422.84,17.34
b26b67a945cfc4cb5c4f598631dfe0a4,1,39278adbc96982eb0f5927472601b9b6,3e2f2b403806c79408177c0cb91fe6a7,2023-01-30 03:24:38,34.28,46.29
c87f16165e95e1bba4205a4d7f08d0c3,1,b5ccd6bd26202d612166b2bbe8e9f957,1440f5bde9d5145e23c34d88dc89b484,2023-07-25 10:51:34,155.68,17.5
c87f16165e95e1bba4205a4d7f08d0c3,2,7ab393067391f202231ab77a09b11622,695fc2aea6f142ea78ae5ef25abd9fcd,2023-07-25 10:51:34,154.53,7.41
8befaf65a7c79c72beaa0c462764fe80,1,577405955632d985c17bba9e111cf1f0,3e2f2b403806c79408177c0cb91fe6a7,2023-08-03 12:06:03,26.76,42.79
8befaf65a7c79c72beaa0c462764fe80,2,ec30d81818148d07d2cb1276a1c7af50,03ccff171cc71a41c563fbe9fcf258b3,2023-07-29 12:06:03,156.69,31.47
be8a6cec3c18867ae951f93e247aa925,1,2581770907152b826f1cb25ec8eba96c,fa60ca2921625064f837b6f2f0f15743,2023-06-24 10:18:39,348.13,43.52
be8a6cec3c18867ae951f93e247aa925,2,9e367b44f1b60935c204118c48367d9c,326f1998d4194ab19b0dabc584b6c3f4,2023-06-24 10:18:39,234.97,29.12
3e002cf5965c8775d0b63a146c1f29f4,1,be94579ec4ceaf5357d6e98f1341558e,1440f5bde9d5145e23c34d88dc89b484,2023-12-01 02:28:47,197.52,2.49
